Complete Genetic Evolution Log
COUNT, GHOST_PROXIMITY_THRESHOLD, HOSTILE_GHOSTS_THRESHOLD, CHASE_THRESHOLD, MIN_DISTANCE, MIN_CLOSE_GHOSTS, GHOSTS_MAX_DISTANCE, AWARENESS_THRESHOLD
GENERATION: 0 Individuals:
   11,   19,   2,  76,  69,   0,  23, 125,  22753.000,   45800,    6010
   12,   16,   2,  78,  80,   0,  35, 115,  22752.000,   45690,    6750
   13,   19,   2,  65,  67,   2,  24, 179,  22748.666,   48230,    4480
   14,   25,   2,  65,  65,   1,  26, 125,  22557.334,   67560,    3250
   15,   19,   2,  32,  67,   0,  24, 189,  22468.334,   51190,    4810
   16,   38,   3,  32,  80,   2,  26, 189,  22407.000,   53990,    4920
   17,   33,   3,  65,  69,   1,  33, 110,  22360.334,   45710,    7800
   18,   19,   2,  76,  67,   0,  26, 104,  22237.666,   48390,    8940
   19,   13,   2,  65,  65,   1,  22, 189,  22216.666,   40130,    7320
   20,   19,   1,  76,  67,   2,  26, 189,  22186.334,   45700,    3740
   21,   38,   3,  28,  67,   2,  33,  99,  22137.000,   47300,    7480
   22,   19,   2,  65,  69,   2,  23, 125,  22111.666,   52130,    4720
   23,   33,   3,  63,  69,   0,  22, 189,  22069.666,   56990,    6330
   24,   19,   2,  76,  65,   3,  30, 104,  22002.000,   37900,    7190
   25,   38,   3,  28,  84,   0,  33, 109,  21964.666,   55770,    7170
   26,   38,   3,  36,  67,   1,  22, 184,  21936.666,   59390,    6300
   27,   35,   4,  36,  78,   3,  30, 125,  21923.334,   43190,    5690
   28,   22,   2,  74,  65,   3,  26,  94,  21832.334,   43630,    5570
   29,   19,   2,  76,  67,   0,  24, 189,  21620.666,   40100,    3420
   30,   38,   3,  65,  65,   2,  28,  99,  21588.334,   45910,    3870
   31,   33,   3,  61,  78,   1,  33, 110,  21577.666,   45220,    4710
   32,   38,   3,  78,  63,   2,  24, 189,  21514.334,   56530,    7980
   33,   38,   3,  32,  69,   2,  28, 104,  21460.000,   42830,    4800
   34,   38,   2,  78,  69,   2,  33, 115,  21343.000,   46220,    6140
   35,   35,   4,  80,  67,   0,  24, 179,  21329.334,   54430,    4030
   36,   38,   3,  28,  65,   2,  33, 109,  21291.334,   35880,    5460
   37,   13,   2,  30,  71,   2,  26, 125,  21217.666,   45890,    3730
   38,   33,   3,  63,  69,   0,  22, 179,  21212.666,   39280,    6560
   39,   19,   2,  30,  69,   2,  35, 189,  21197.000,   43080,    4350
   40,   13,   2,  30,  71,   3,  22, 189,  21097.666,   46260,    6930
   41,   38,   3,  76,  65,   3,  30, 104,  21095.000,   38870,    6690
   42,   19,   3,  80,  69,   2,  28, 194,  21066.000,   39380,    4760
   43,   38,   3,  76,  80,   2,  26, 194,  20920.666,   44200,    2680
   44,   38,   3,  78,  67,   1,  22, 184,  20907.000,   45030,    6160
   45,   35,   4,  61,  78,   1,  26, 184,  20892.334,   38330,    6400
   46,   13,   1,  63,  69,   2,  22,  99,  20864.334,   54650,    5980
   47,   19,   2,  65,  80,   2,  22, 194,  20787.334,   47660,    5350
   48,   22,   1,  76,  69,   2,  28, 104,  20786.000,   43780,    6240
   49,   38,   3,  65,  80,   1,  26,  99,  20745.666,   58210,    7520
   50,   33,   3,  63,  69,   0,  26, 189,  20656.000,   53850,    5240
   51,   25,   2,  65,  65,   0,  26, 199,  20587.334,   41980,    6390
   52,   16,   2,  34,  69,   2,  35, 110,  20558.000,   51790,    5320
   53,   38,   3,  32,  69,   2,  28, 104,  20552.334,   47650,    4580
   54,   35,   4,  65,  69,   1,  33, 110,  20460.334,   56750,    3470
   55,   19,   2,  30,  67,   2,  22, 179,  20444.000,   39520,    8650
   56,   22,   2,  30,  69,   1,  26, 189,  20409.000,   34770,    6430
   57,   38,   2,  32,  69,   2,  33, 115,  20308.666,   43530,    5740
   58,   35,   4,  80,  65,   1,  24, 179,  20261.000,   41150,    7350
   59,   35,   4,  36,  69,   1,  26, 184,  20227.334,   44380,    7180
   60,   13,   2,  30,  71,   0,  26, 189,  20159.666,   51520,    7310
   61,   13,   1,  32,  80,   2,  26, 189,  20155.666,   30440,    6420
   62,   19,   2,  65,  80,   2,  33, 194,  20152.334,   52710,    4780
   63,   19,   2,  86,  91,   3,  24, 179,  20144.666,   35150,    5120
   64,   19,   3,  80,  69,   2,  35, 189,  20049.666,   50540,    5050
   65,   19,   2,  30,  67,   2,  22, 179,  20048.334,   31260,    1700
   66,   30,   3,  67,  86,   2,  26,  94,  20033.334,   49020,    5850
   67,   19,   2,  86,  91,   3,  33, 189,  19981.334,   40980,    5920
   68,   19,   2,  65,  84,   0,  23, 125,  19976.000,   34200,    2490
   69,   13,   1,  32,  65,   2,  26, 189,  19961.334,   42540,    6900
   70,   13,   1,  63,  69,   2,  26,  99,  19794.000,   47570,    4810
   71,   33,   3,  36,  69,   3,  30, 125,  19746.334,   43060,    1440
   72,   22,   2,  30,  69,   2,  28, 104,  19714.000,   57260,    4720
   73,   33,   3,  61,  78,   3,  30, 125,  19699.666,   53060,    5480
   74,   22,   2,  74,  65,   3,  28,  99,  19692.000,   44640,    4720
   75,   33,   3,  32,  69,   2,  22, 104,  19665.666,   40410,    4980
   76,   33,   3,  32,  69,   2,  22, 179,  19480.334,   56620,    5530
   77,   19,   1,  76,  67,   2,  28,  99,  19242.000,   29890,    7130
   78,   38,   2,  78,  69,   2,  33, 115,  19232.334,   41330,    3880
   79,   19,   2,  65,  67,   3,  33, 189,  19163.666,   44510,    4810
   80,   38,   3,  65,  65,   2,  28,  99,  19114.334,   57000,    5410
   81,   16,   2,  30,  65,   2,  24, 199,  18973.334,   47360,    4920
   82,   35,   4,  80,  67,   0,  33, 110,  18745.000,   44990,    3860
   83,   19,   3,  80,  69,   2,  35, 189,  18734.334,   31900,    3220
   84,   38,   3,  76,  80,   2,  35, 110,  18372.334,   39520,    3240
   85,   38,   3,  28,  84,   0,  33, 109,  18265.334,   35620,    6060
   86,   22,   2,  67,  86,   3,  28,  99,  18142.000,   41070,    2960
   87,   13,   1,  76,  69,   2,  37, 179,  18123.000,   41560,    3780
   88,   38,   3,  78,  63,   1,  22, 184,  18066.666,   36330,    5790
   89,   38,   3,  76,  65,   3,  26,  99,  18015.666,   42500,    5370
   90,   19,   2,  78,  84,   0,  26, 194,  17868.334,   31720,    5500
   91,   38,   2,  34,  69,   2,  26, 194,  17775.666,   37800,    4900
   92,   13,   2,  30,  71,   2,  22, 189,  17466.000,   36040,    1980
   93,   38,   4,  76,  69,   2,  37, 194,  17297.334,   43550,    3440
   94,   38,   2,  30,  67,   2,  22, 115,  17269.000,   38330,    3540
   95,   30,   1,  78,  80,   0,  35,  94,  16839.666,   26750,    4660
   96,   30,   1,  32,  80,   0,  35,  94,  16495.666,   41530,    3950
   97,   13,   2,  65,  65,   3,  22, 189,  15856.667,   48830,    4310
   98,   38,   4,  80,  67,   1,  31, 115,  15822.667,   29550,    2600
   99,   30,   1,  32,  80,   4,  26,  94,  15470.000,   30300,    4960

GENERATION: 13 Individuals:
    0,   22,   2,  76,  69,   0,  28, 104,  26332.000,   58930,    7750
    1,   33,   3,  63,  71,   0,  22, 179,  25582.000,   71330,    2110
    2,   38,   3,  28,  67,   2,  22, 199,  24715.666,   39720,    7790
    3,   19,   3,  80,  69,   2,  28, 194,  24255.666,   50680,    3410
    4,   38,   3,  80,  69,   2,  26, 194,  24102.666,   48190,    3460
    5,   19,   2,  76,  67,   0,  26, 104,  24005.666,   52680,    3930
    6,   38,   3,  65,  69,   1,  33, 110,  23574.000,   50280,    1950
    7,   16,   2,  78,  80,   2,  24, 115,  23570.000,   51750,    5560
    8,   38,   3,  32,  65,   0,  26, 104,  23534.000,   43980,    5750
    9,   13,   1,  63,  69,   2,  22,  99,  23513.334,   59610,    4460
   10,   30,   3,  80,  69,   2,  26, 194,  23491.000,   48980,    3960
   11,   38,   3,  30,  84,   0,  33, 114,  23355.334,   49330,    6430
   12,   19,   2,  30,  69,   2,  35, 189,  23344.000,   49540,    4610
   13,   19,   2,  65,  67,   2,  22, 194,  23256.334,   47650,    5230
   14,   22,   2,  32,  67,   1,  26, 125,  23173.000,   51580,    5820
   15,   13,   2,  65,  69,   2,  22,  99,  23168.666,   43610,    4650
   16,   30,   3,  65,  69,   1,  33, 110,  23146.000,   41230,    7030
   17,   19,   2,  76,  65,   3,  30, 104,  23071.334,   43530,    6350
   18,   38,   3,  65,  69,   1,  33, 189,  22921.000,   52140,    9580
   19,   25,   2,  76,  69,   0,  28, 194,  22885.000,   34190,    9530
   20,   38,   3,  78,  67,   1,  20, 184,  22762.000,   63750,    8340
   21,   19,   2,  65,  65,   0,  26, 104,  22703.666,   48910,    7100
   22,   19,   2,  76,  67,   0,  24, 194,  22646.666,   47910,    4040
   23,   38,   2,  78,  69,   2,  33, 115,  22646.334,   46070,    7700
   24,   22,   2,  30,  69,   0,  28, 104,  22578.334,   46260,    4140
   25,   19,   2,  65,  65,   2,  24, 179,  22525.666,   59520,    3530
   26,   41,   4,  76,  82,   2,  26, 194,  22447.334,   49350,    3240
   27,   38,   4,  80,  69,   2,  33, 115,  22405.000,   56930,    1680
   28,   22,   2,  30,  69,   2,  28, 104,  22382.334,   38480,    7430
   29,   38,   3,  32,  65,   0,  26, 104,  22365.334,   54530,    3220
   30,   30,   3,  63,  76,   1,  33, 110,  22346.000,   42790,    4880
   31,   13,   2,  65,  69,   2,  22,  99,  22134.000,   51340,    2790
   32,   22,   3,  32,  67,   1,  26, 125,  22054.000,   43640,    5620
   33,   38,   3,  32,  69,   2,  24, 189,  22018.000,   47410,    4100
   34,   19,   4,  76,  69,   2,  28, 194,  21992.334,   43860,    2130
   35,   19,   2,  32,  67,   1,  24, 189,  21977.666,   47750,    3860
   36,   19,   1,  76,  67,   1,  24, 179,  21955.666,   44240,    5460
   37,   19,   1,  76,  67,   2,  26, 189,  21872.334,   37970,    6920
   38,   13,   2,  76,  67,   0,  26, 104,  21867.666,   57320,    4720
   39,   13,   1,  63,  69,   2,  26, 194,  21850.334,   39470,    6490
   40,   19,   1,  76,  67,   0,  23, 125,  21840.334,   44020,    8070
   41,   38,   3,  30,  84,   3,  30, 104,  21807.000,   37400,    2660
   42,   13,   2,  28,  71,   1,  26, 130,  21780.666,   40960,    6120
   43,   38,   3,  65,  80,   2,  22, 194,  21751.334,   50540,    3350
   44,   38,   3,  32,  69,   2,  28, 104,  21620.666,   51380,    5900
   45,   22,   2,  78,  69,   0,  23, 125,  21567.000,   47710,    6320
   46,   13,   1,  63,  69,   2,  35, 104,  21499.000,   45560,    4080
   47,   38,   4,  30,  69,   2,  33, 189,  21434.666,   46470,    3920
   48,   33,   2,  30,  69,   2,  35, 189,  21416.334,   48960,    7720
   49,   35,   4,  36,  78,   3,  32, 125,  21278.000,   57690,    4300
   50,   38,   3,  36,  78,   3,  32, 184,  21254.334,   49790,    6760
   51,   38,   2,  65,  65,   2,  28, 104,  21191.334,   39140,    9560
   52,   19,   2,  76,  67,   0,  24,  94,  21189.666,   41190,    7900
   53,   38,   3,  65,  80,   2,  33,  99,  21157.666,   51480,    5560
   54,   19,   2,  65,  69,   2,  23, 125,  21116.666,   52020,    5320
   55,   19,   2,  76,  67,   3,  26,  94,  20928.666,   49040,    6100
   56,   38,   3,  76,  65,   3,  22, 189,  20428.334,   37210,    3260
   57,   33,   3,  30,  69,   2,  35, 179,  20369.334,   48840,    4990
   58,   35,   4,  61,  78,   0,  26, 179,  20310.334,   44620,    6210
   59,   38,   4,  30,  69,   2,  33,  99,  20289.334,   38000,    6700
   60,   19,   3,  80,  82,   2,  26, 194,  20289.000,   42630,    1510
   61,   19,   2,  65,  80,   2,  22, 194,  20143.334,   46390,    5880
   62,   35,   4,  36,  78,   1,  22, 184,  20132.666,   59530,    5090
   63,   30,   4,  63,  69,   0,  22, 189,  19923.000,   38720,    3750
   64,   22,   1,  67,  80,   1,  26, 104,  19853.334,   39690,    5400
   65,   22,   1,  76,  69,   2,  28, 104,  19849.334,   33230,    7020
   66,   38,   3,  78,  63,   2,  24, 189,  19845.666,   41310,    4910
   67,   13,   2,  65,  65,   1,  22, 189,  19767.334,   49010,    4930
   68,   13,   1,  63,  69,   2,  26, 194,  19764.334,   35710,    4680
   69,   38,   4,  61,  67,   1,  20, 184,  19749.000,   46070,    2490
   70,   19,   2,  65,  65,   2,  24, 179,  19738.666,   44260,    6840
   71,   22,   2,  78,  69,   0,  23, 125,  19725.666,   31480,    6070
   72,   19,   4,  63,  69,   2,  23, 125,  19513.000,   37770,    7160
   73,   38,   3,  65,  67,   2,  22, 194,  19508.666,   52420,    6260
   74,   38,   2,  65,  76,   1,  33, 110,  19483.666,   38340,    5120
   75,   22,   3,  65,  65,   1,  26, 125,  19354.334,   46470,    6930
   76,   38,   3,  36,  67,   1,  22, 184,  19285.000,   44010,    2570
   77,   38,   3,  32,  80,   2,  26, 189,  19211.666,   45530,    5000
   78,   30,   3,  32,  80,   2,  26, 194,  19207.666,   48990,    4400
   79,   30,   4,  63,  69,   0,  22, 189,  19200.000,   30270,    4810
   80,   35,   4,  78,  69,   2,  33, 115,  19158.334,   50340,    6710
   81,   38,   3,  32,  69,   2,  24, 189,  19148.334,   42580,    4500
   82,   38,   2,  28,  71,   1,  26, 130,  18890.666,   37370,    6290
   83,   35,   4,  80,  67,   0,  24, 179,  18870.000,   47760,    7010
   84,   22,   2,  74,  65,   3,  26,  94,  18734.334,   44460,    4500
   85,   16,   2,  78,  80,   0,  35, 115,  18536.334,   50030,    3450
   86,   38,   3,  28,  65,   0,  22, 199,  18401.334,   41430,    5950
   87,   38,   2,  67,  80,   1,  26,  94,  18378.334,   37600,    4880
   88,   38,   3,  32,  80,   2,  26, 194,  18247.334,   32340,    2340
   89,   19,   3,  30,  84,   0,  33, 114,  18203.666,   33560,    2720
   90,   38,   2,  67,  80,   1,  28, 104,  18097.000,   35710,    5710
   91,   30,   3,  65,  65,   2,  28, 104,  18002.334,   41330,    2850
   92,   38,   4,  61,  78,   1,  20, 184,  17453.334,   43540,    2150
   93,   19,   4,  30,  69,   2,  33,  99,  17391.334,   44760,    4850
   94,   38,   3,  76,  65,   4,  30, 104,  16710.000,   40350,    4970
   95,   38,   2,  30,  63,   2,  33, 109,  16653.666,   41270,    4820
   96,   13,   2,  30,  71,   3,  22, 189,  16576.334,   41380,    5100
   97,   38,   4,  30,  65,   2,  35, 104,  16305.667,   38580,    4350
   98,   38,   3,  76,  65,   4,  30, 104,  15676.333,   38610,    2830
   99,   38,   2,  28,  71,   1,  26, 130,  15157.333,   32710,    5900

GENERATION: 14 Individuals:
    0,   38,   3,  32,  69,   2,  28, 104,  25830.000,   53980,    8810
    1,   41,   3,  80,  69,   0,  26, 189,  25369.000,   51030,    7780
    2,   13,   1,  61,  69,   2,  26, 194,  24429.666,   67110,    6660
    3,   19,   2,  65,  67,   2,  22, 194,  24272.000,   44060,    8130
    4,   38,   3,  32,  69,   2,  26, 104,  24065.666,   42070,    4770
    5,   13,   1,  61,  69,   2,  26, 194,  24050.666,   51100,    5870
    6,   30,   2,  76,  65,   3,  33, 110,  23730.334,   60450,    9560
    7,   22,   2,  78,  69,   0,  23, 125,  23670.334,   59900,    6290
    8,   30,   3,  65,  71,   1,  33, 110,  23602.666,   45900,    4840
    9,   19,   2,  30,  69,   2,  35, 189,  23578.000,   61720,    6920
   10,   13,   2,  65,  71,   2,  20,  99,  23553.000,   53560,    5520
   11,   19,   2,  65,  65,   0,  26, 104,  23500.334,   40200,    6260
   12,   30,   3,  80,  69,   2,  31, 114,  23468.334,   48050,    7320
   13,   28,   3,  74,  69,   0,  28, 194,  23435.666,   60010,    5780
   14,   44,   4,  76,  82,   2,  26, 194,  23377.000,   41830,    7460
   15,   38,   3,  32,  65,   0,  26, 104,  23213.000,   44490,    4860
   16,   30,   3,  76,  67,   0,  28, 109,  23172.000,   42800,    4780
   17,   41,   3,  80,  69,   1,  26, 189,  22960.000,   42270,    7890
   18,   38,   3,  65,  80,   2,  22, 194,  22878.334,   46440,    7630
   19,   30,   3,  63,  71,   1,  22, 179,  22590.334,   39230,    8050
   20,   22,   3,  32,  67,   1,  26, 125,  22573.334,   52830,    6480
   21,   19,   2,  65,  65,   0,  26, 104,  22458.000,   42080,    4730
   22,   13,   2,  76,  67,   0,  26, 104,  22352.666,   39220,    1980
   23,   38,   3,  65,  69,   1,  33, 110,  22250.666,   42360,    3800
   24,   19,   2,  65,  65,   0,  26, 184,  22206.334,   43680,    6480
   25,   19,   3,  80,  69,   2,  28, 199,  22200.334,   55960,    2040
   26,   16,   2,  30,  71,   1,  22, 194,  22102.000,   46530,    3540
   27,   19,   2,  76,  65,   3,  30, 104,  21957.666,   42370,    6410
   28,   22,   2,  28,  65,   0,  26, 104,  21953.000,   55490,    6260
   29,   19,   2,  32,  67,   1,  24, 189,  21926.000,   44620,    4490
   30,   30,   3,  65,  65,   3,  30, 110,  21922.000,   43190,    5430
   31,   19,   2,  32,  69,   0,  26, 104,  21878.000,   37710,    5980
   32,   22,   2,  32,  67,   1,  26, 125,  21851.666,   39980,    9750
   33,   16,   2,  30,  71,   1,  26, 130,  21796.666,   43140,    5330
   34,   22,   2,  78,  69,   0,  23, 104,  21756.334,   48110,    5340
   35,   30,   2,  65,  74,   0,  33, 115,  21735.666,   38200,    5800
   36,   19,   2,  65,  67,   2,  22, 189,  21714.334,   56690,    4690
   37,   19,   2,  76,  67,   0,  26, 104,  21697.334,   33130,    6220
   38,   22,   2,  65,  65,   0,  26, 104,  21692.334,   33400,    7130
   39,   30,   3,  30,  69,   2,  26, 194,  21610.000,   37430,    6040
   40,   44,   4,  80,  82,   2,  26, 194,  21576.334,   46180,    3080
   41,   13,   2,  65,  71,   2,  20, 125,  21565.000,   38220,    3100
   42,   19,   1,  76,  67,   2,  26, 189,  21515.666,   46460,    4710
   43,   38,   2,  28,  69,   2,  28, 199,  21511.666,   52040,    6060
   44,   38,   3,  32,  67,   1,  26, 125,  21501.000,   48760,    7240
   45,   19,   1,  76,  67,   0,  23, 125,  21458.666,   44840,    5380
   46,   16,   2,  30,  80,   2,  26, 130,  21452.334,   51110,    2150
   47,   16,   2,  78,  80,   2,  24, 115,  21302.334,   46680,    3510
   48,   38,   3,  32,  65,   0,  28, 104,  21269.666,   47970,    6720
   49,   19,   2,  76,  67,   0,  24, 194,  21254.666,   44980,    4750
   50,   33,   2,  30,  67,   2,  35, 189,  21136.334,   48300,    8740
   51,   38,   3,  32,  65,   0,  26, 104,  21081.000,   50180,    6250
   52,   38,   3,  30,  84,   0,  31, 114,  21055.666,   37790,    6370
   53,   38,   4,  30,  69,   2,  33, 189,  21022.000,   40660,    8760
   54,   30,   2,  65,  69,   2,  22,  99,  21008.666,   43070,    5570
   55,   22,   2,  76,  67,   0,  28, 109,  20996.000,   54190,    8070
   56,   38,   3,  32,  69,   2,  24, 189,  20976.334,   43780,    4670
   57,   35,   4,  34,  78,   3,  32, 120,  20923.000,   55770,    5140
   58,   13,   2,  65,  69,   2,  22,  99,  20886.666,   34240,    6070
   59,   41,   3,  80,  69,   0,  26, 189,  20785.666,   62940,    5980
   60,   38,   3,  78,  67,   1,  20, 184,  20686.334,   45180,    7170
   61,   22,   2,  28,  69,   2,  28, 104,  20613.334,   44380,    6880
   62,   19,   2,  78,  69,   2,  33, 115,  20318.666,   35030,    7960
   63,   30,   3,  63,  74,   0,  33, 115,  20197.000,   46290,    6230
   64,   22,   2,  32,  69,   0,  26, 104,  20138.000,   45670,    7030
   65,   19,   2,  65,  65,   3,  24, 179,  19984.000,   39440,    5760
   66,   22,   3,  32,  69,   1,  26, 125,  19949.334,   40330,    3180
   67,   38,   4,  30,  69,   2,  33, 189,  19942.000,   33590,    1740
   68,   38,   2,  78,  69,   1,  33, 110,  19860.000,   41440,    6360
   69,   22,   2,  32,  67,   2,  20,  99,  19855.334,   44420,    5260
   70,   13,   1,  76,  67,   0,  26, 104,  19814.334,   36590,    6480
   71,   22,   2,  76,  67,   1,  22, 179,  19811.666,   44010,    6420
